,_id,created_at,id,text,truncated,geo,coordinates,place,lang,timestamp_ms,extended_tweet,extended_entities,possibly_sensitive,withheld_in_countries
24195,5d4791532f7dded2e4a632bc,Mon Aug 05 02:15:41 +0000 2019,1158199868634083329,@_SassySavagery @Kyberjack @ReaIJFab @Hurricane_0ne @RevAndoNC @MonikuntAttnWhr @DebsterReturns @Wild_Horses7781… https://t.co/GyMLNn68Ly,True,,,,en,1564971341652,"{'full_text': ""@_SassySavagery @Kyberjack @ReaIJFab @Hurricane_0ne @RevAndoNC @MonikuntAttnWhr @DebsterReturns @Wild_Horses7781 @FookIsAFatFuck3 @_infamously_me @APThomas624 @Tobadforyou20 @ItsJaniceMac @Christmasland_ @FIGawd @AIITheWayIn6 @Doxxstar @v1llageldiot @treacherousjaqs @Girl_With__Guns @River_4Freedom @_BattleUnicorn_ @sinnerseesyou @Angry_Dragon_0 @youhave2guess @FkRand @FookIsAFatFuck4 @HelloHumans9 @TorCWoman @JosephFlager @Andrea_H8S_fake @AIejandroSosa @FookIsAFatFuck2 @AwulKimberly @JAZeffrenLaw @ThomsonSherin @Loner00Chick @EvenBrokerRoca @Lo_Gannicus @GFYItsMe @_____________L8 @Tigertomjr @katelikesnascar @D0NTPLAYGAMES @blues_words @DebsterActual @InSecuritee @SlimJimJohn1 @MercOpsMi6 Robin has been stalked and bullied by #MercFlops for many years on here. It's time for his reign of terror to end. He belongs under arrest by the @phoenixpolice."", 'display_text_range': [700, 861], 'entities': {'hashtags': [{'text': 'MercFlops', 'indices': [738, 748]}], 'urls': [], 'user_mentions': [{'screen_name': '_SassySavagery', 'name': 'Ana Ssassin', 'id': 1111043795775299591, 'id_str': '1111043795775299591', 'indices': [0, 15]}, {'screen_name': 'Kyberjack', 'name': 'Nitefall', 'id': 1039012277326884864, 'id_str': '1039012277326884864', 'indices': [16, 26]}, {'screen_name': 'ReaIJFab', 'name': 'JaeFab', 'id': 1130878237389680640, 'id_str': '1130878237389680640', 'indices': [27, 36]}, {'screen_name': 'Hurricane_0ne', 'name': 'Hurricane', 'id': 1150248314425761792, 'id_str': '1150248314425761792', 'indices': [37, 51]}, {'screen_name': 'RevAndoNC', 'name': 'The Libertarian', 'id': 106469195, 'id_str': '106469195', 'indices': [52, 62]}, {'screen_name': 'MonikuntAttnWhr', 'name': 'MoniKunt the Non Mello', 'id': 1158052389469020162, 'id_str': '1158052389469020162', 'indices': [63, 79]}, {'screen_name': 'DebsterReturns', 'name': '🔥 ƬӇЄ ƊЄƁƧƬЄƦ 🔥', 'id': 1094607371534503938, 'id_str': '1094607371534503938', 'indices': [80, 95]}, {'screen_name': 'Wild_Horses7781', 'name': ""💗💓J's Wild Marshmellos💓💗"", 'id': 1026153409269981185, 'id_str': '1026153409269981185', 'indices': [96, 112]}, {'screen_name': 'FookIsAFatFuck3', 'name': 'Carcharodon Carcharias', 'id': 1147892779101630466, 'id_str': '1147892779101630466', 'indices': [113, 129]}, {'screen_name': '_infamously_me', 'name': 'Notoriously Infamous 🤘🏼🍻', 'id': 1097344916118781953, 'id_str': '1097344916118781953', 'indices': [130, 145]}, {'screen_name': 'APThomas624', 'name': 'Masked.0', 'id': 1128145758299885568, 'id_str': '1128145758299885568', 'indices': [146, 158]}, {'screen_name': 'Tobadforyou20', 'name': 'Groypersdoitbest', 'id': 1151925969176760320, 'id_str': '1151925969176760320', 'indices': [159, 173]}, {'screen_name': 'ItsJaniceMac', 'name': 'Janice', 'id': 1141543681654251525, 'id_str': '1141543681654251525', 'indices': [174, 187]}, {'screen_name': 'Christmasland_', 'name': 'Charlie Manx', 'id': 1149092524956495872, 'id_str': '1149092524956495872', 'indices': [188, 203]}, {'screen_name': 'FIGawd', 'name': 'sup', 'id': 1125470338962190341, 'id_str': '1125470338962190341', 'indices': [204, 211]}, {'screen_name': 'AIITheWayIn6', 'name': 'Balls Deep', 'id': 1156929324118884358, 'id_str': '1156929324118884358', 'indices': [212, 225]}, {'screen_name': 'Doxxstar', 'name': '🄳0🅇🅇🅂🅃🄰🅁', 'id': 1129591811356254208, 'id_str': '1129591811356254208', 'indices': [226, 235]}, {'screen_name': 'v1llageldiot', 'name': 'V1llageldiot', 'id': 1080168400880431104, 'id_str': '1080168400880431104', 'indices': [236, 249]}, {'screen_name': 'treacherousjaqs', 'name': 'like a prayer', 'id': 1138100912491311104, 'id_str': '1138100912491311104', 'indices': [250, 266]}, {'screen_name': 'Girl_With__Guns', 'name': 'Kittie', 'id': 1130365186882379776, 'id_str': '1130365186882379776', 'indices': [267, 283]}, {'screen_name': 'River_4Freedom', 'name': 'River', 'id': 994564237174292480, 'id_str': '994564237174292480', 'indices': [284, 299]}, {'screen_name': '_BattleUnicorn_', 'name': 'curiouser&resuoiruc', 'id': 1082084803309199363, 'id_str': '1082084803309199363', 'indices': [300, 316]}, {'screen_name': 'sinnerseesyou', 'name': 'sinner', 'id': 1138813163959398400, 'id_str': '1138813163959398400', 'indices': [317, 331]}, {'screen_name': 'Angry_Dragon_0', 'name': '🐉 Angry Dragon🍹🐉', 'id': 1145883642528522242, 'id_str': '1145883642528522242', 'indices': [332, 347]}, {'screen_name': 'youhave2guess', 'name': 'GuessWho', 'id': 1154553037974847493, 'id_str': '1154553037974847493', 'indices': [348, 362]}, {'screen_name': 'FkRand', 'name': 'FkRandPink', 'id': 1151374035101634560, 'id_str': '1151374035101634560', 'indices': [363, 370]}, {'screen_name': 'FookIsAFatFuck4', 'name': 'Carcharodon Carcharias', 'id': 1151505710863097857, 'id_str': '1151505710863097857', 'indices': [371, 387]}, {'screen_name': 'HelloHumans9', 'name': 'Water', 'id': 1092930734958886912, 'id_str': '1092930734958886912', 'indices': [388, 401]}, {'screen_name': 'TorCWoman', 'name': ""T'sTwistedSister"", 'id': 1958769932, 'id_str': '1958769932', 'indices': [402, 412]}, {'screen_name': 'JosephFlager', 'name': 'Nugget #5', 'id': 1145308767845855234, 'id_str': '1145308767845855234', 'indices': [413, 426]}, {'screen_name': 'Andrea_H8S_fake', 'name': 'Andrea speaks Cackalacky', 'id': 1134803661178191872, 'id_str': '1134803661178191872', 'indices': [427, 443]}, {'screen_name': 'AIejandroSosa', 'name': 'Alejandro Sosa', 'id': 1141870791748927489, 'id_str': '1141870791748927489', 'indices': [444, 458]}, {'screen_name': 'FookIsAFatFuck2', 'name': 'Carcharodon Carcharias', 'id': 1145729099433947138, 'id_str': '1145729099433947138', 'indices': [459, 475]}, {'screen_name': 'AwulKimberly', 'name': 'Kimberly Awul Troll Slapper !', 'id': 919082237500579840, 'id_str': '919082237500579840', 'indices': [476, 489]}, {'screen_name': 'JAZeffrenLaw', 'name': 'Jay Alan Zeffren and Associates', 'id': 1025060107032436736, 'id_str': '1025060107032436736', 'indices': [490, 503]}, {'screen_name': 'ThomsonSherin', 'name': 'Sherin no filterTrue Blue', 'id': 763204765132005376, 'id_str': '763204765132005376', 'indices': [504, 518]}, {'screen_name': 'Loner00Chick', 'name': 'Chick', 'id': 1001024316195196930, 'id_str': '1001024316195196930', 'indices': [519, 532]}, {'screen_name': 'EvenBrokerRoca', 'name': '(⌐■_■) CHAI', 'id': 2251469274, 'id_str': '2251469274', 'indices': [533, 548]}, {'screen_name': 'Lo_Gannicus', 'name': 'Pickle Rick', 'id': 937877901789163520, 'id_str': '937877901789163520', 'indices': [549, 561]}, {'screen_name': 'GFYItsMe', 'name': 'GFY', 'id': 1146471333489827840, 'id_str': '1146471333489827840', 'indices': [562, 571]}, {'screen_name': '_____________L8', 'name': 'L8', 'id': 1142551854662017024, 'id_str': '1142551854662017024', 'indices': [572, 588]}, {'screen_name': 'Tigertomjr', 'name': 'Tommy D🌟🌟🌟', 'id': 1021214101186498560, 'id_str': '1021214101186498560', 'indices': [589, 600]}, {'screen_name': 'katelikesnascar', 'name': 'NRA🕇🕇🕇 Never give up your rights🔫🏹', 'id': 912144019861364736, 'id_str': '912144019861364736', 'indices': [601, 617]}, {'screen_name': 'D0NTPLAYGAMES', 'name': 'GAMEPLAYER', 'id': 1080795896844034048, 'id_str': '1080795896844034048', 'indices': [618, 632]}, {'screen_name': 'blues_words', 'name': ""Lavender's Blue"", 'id': 999350781781327873, 'id_str': '999350781781327873', 'indices': [633, 645]}, {'screen_name': 'DebsterActual', 'name': '🔥 ƬӇЄ ƊЄƁƧƬЄƦ 🔥', 'id': 945440681471782913, 'id_str': '945440681471782913', 'indices': [646, 660]}, {'screen_name': 'InSecuritee', 'name': '(In)securitee', 'id': 1142564697155211265, 'id_str': '1142564697155211265', 'indices': [661, 673]}, {'screen_name': 'SlimJimJohn1', 'name': 'The Electric Rembrandt', 'id': 1114039771255513088, 'id_str': '1114039771255513088', 'indices': [674, 687]}, {'screen_name': 'MercOpsMi6', 'name': 'MercOpsMi6', 'id': 1097192997719031808, 'id_str': '1097192997719031808', 'indices': [688, 699]}, {'screen_name': 'phoenixpolice', 'name': 'Phoenix Police Department', 'id': 39799109, 'id_str': '39799109', 'indices': [846, 860]}], 'symbols': []}}",,,
24196,5d4791542f7dded2e4a632be,Mon Aug 05 02:15:42 +0000 2019,1158199873948119040,mental illness isn’t the problem. video games aren’t the problem. bullying isn’t the problem. social media isn’t th… https://t.co/XGDDN0DeHj,True,,,,en,1564971342919,"{'full_text': 'mental illness isn’t the problem. video games aren’t the problem. bullying isn’t the problem. social media isn’t the problem. radicalized white boys and a lack of gun control is. #MassacreMitch', 'display_text_range': [0, 193], 'entities': {'hashtags': [{'text': 'MassacreMitch', 'indices': [179, 193]}], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
24197,5d4791552f7dded2e4a632c2,Mon Aug 05 02:15:44 +0000 2019,1158199878972870656,"The narrative changes every time there's a mass shooting

They were mentally unstable
The video games they play cau… https://t.co/TUetOxq1xD",True,,,,en,1564971344117,"{'full_text': ""The narrative changes every time there's a mass shooting\n\nThey were mentally unstable\nThe video games they play caused it\nThe movies they watch did it\nThe music they listen to watch it\nThey were bullied. Some other bullshit\n\nIts always a spin of the wheel, a throw of the dart,"", 'display_text_range': [0, 277], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
24198,5d4791552f7dded2e4a632c4,Mon Aug 05 02:15:44 +0000 2019,1158199880910696450,@fatalemystery No I was bullied a lot in HS and had trouble making friends. I was constantly moving every year or t… https://t.co/XL3QUcffvS,True,,,,en,1564971344579,"{'full_text': '@fatalemystery No I was bullied a lot in HS and had trouble making friends. I was constantly moving every year or two so I was always the new kid. It seemed like just as I would start to make friends, we’d move again. Stuck in a cycle. https://t.co/A3INqkFWC6', 'display_text_range': [15, 235], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'fatalemystery', 'name': '𝕬𝖕𝖍𝖗𝖔𝖉𝖊𝖘 🐆', 'id': 881971328127045633, 'id_str': '881971328127045633', 'indices': [0, 14]}], 'symbols': [], 'media': [{'id': 1158199876288569350, 'id_str': '1158199876288569350', 'indices': [236, 259], 'media_url': 'http://pbs.twimg.com/media/EBLApq0U4AYZIbV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBLApq0U4AYZIbV.jpg', 'url': 'https://t.co/A3INqkFWC6', 'display_url': 'pic.twitter.com/A3INqkFWC6', 'expanded_url': 'https://twitter.com/jason_unlimited/status/1158199880910696450/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 716, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 716, 'resize': 'fit'}, 'small': {'w': 680, 'h': 475, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158199876288569350, 'id_str': '1158199876288569350', 'indices': [236, 259], 'media_url': 'http://pbs.twimg.com/media/EBLApq0U4AYZIbV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBLApq0U4AYZIbV.jpg', 'url': 'https://t.co/A3INqkFWC6', 'display_url': 'pic.twitter.com/A3INqkFWC6', 'expanded_url': 'https://twitter.com/jason_unlimited/status/1158199880910696450/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 716, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 716, 'resize': 'fit'}, 'small': {'w': 680, 'h': 475, 'resize': 'fit'}}}]}}",,False,
24199,5d47915d2f7dded2e4a632d1,Mon Aug 05 02:15:52 +0000 2019,1158199914071035905,@SteveScalise Hang your head in shame. Because you defend trumps racism and hateful bullying you too are complicit! Full stop!,False,,,,en,1564971352485,,,,
24200,5d4791602f7dded2e4a632d7,Mon Aug 05 02:15:55 +0000 2019,1158199926528061441,@RepMaxineWaters Hey dipschitt.  Why don't you use your bully pulpit to stop them? Why didn't 0bama?  Why don't the… https://t.co/E3Gh6NNTlM,True,,,,en,1564971355455,"{'full_text': ""@RepMaxineWaters Hey dipschitt.  Why don't you use your bully pulpit to stop them? Why didn't 0bama?  Why don't the Squad? Why doesn't the left wing media?  Maybe because in a sick way you..."", 'display_text_range': [17, 191], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'RepMaxineWaters', 'name': 'Maxine Waters', 'id': 36686040, 'id_str': '36686040', 'indices': [0, 16]}], 'symbols': []}}",,,
24201,5d4791612f7dded2e4a632d9,Mon Aug 05 02:15:56 +0000 2019,1158199929141002240,"@IvankaTrump Ivanka, your daddy is a white supremacist and racist. Since he’s been in office, he has bullied, sprea… https://t.co/zlhjsjMTxi",True,,,,en,1564971356078,"{'full_text': '@IvankaTrump Ivanka, your daddy is a white supremacist and racist. Since he’s been in office, he has bullied, spread lies + hate and encouraged violence to non-white people and journalists. You support him and you are complicit in the crimes committed. #TrumpsTerrorists', 'display_text_range': [13, 270], 'entities': {'hashtags': [{'text': 'TrumpsTerrorists', 'indices': [253, 270]}], 'urls': [], 'user_mentions': [{'screen_name': 'IvankaTrump', 'name': 'Ivanka Trump', 'id': 52544275, 'id_str': '52544275', 'indices': [0, 12]}], 'symbols': []}}",,,
24202,5d4791692f7dded2e4a632e3,Mon Aug 05 02:16:04 +0000 2019,1158199963358306304,@ItsnotIuna be bullying me😩,False,,,,en,1564971364236,,,,
24203,5d4791692f7dded2e4a632e5,Mon Aug 05 02:16:04 +0000 2019,1158199963635130368,@CBSNews So now he is a physiatrist 😲😲 He says they are mentally ill so he makes diagnosis just like that... Starti… https://t.co/NQOdDZcQxX,True,,,,en,1564971364302,"{'full_text': '@CBSNews So now he is a physiatrist 😲😲 He says they are mentally ill so he makes diagnosis just like that... Starting another excuse for some #trumpflunky who has a MBA in hatred...bullying.. racism...MAGA degree to shoot again #uneed2go #damnuneverthinkitisU', 'display_text_range': [9, 259], 'entities': {'hashtags': [{'text': 'trumpflunky', 'indices': [142, 154]}, {'text': 'uneed2go', 'indices': [228, 237]}, {'text': 'damnuneverthinkitisU', 'indices': [238, 259]}], 'urls': [], 'user_mentions': [{'screen_name': 'CBSNews', 'name': 'CBS News', 'id': 15012486, 'id_str': '15012486', 'indices': [0, 8]}], 'symbols': []}}",,,
24204,5d47916d2f7dded2e4a632ee,Mon Aug 05 02:16:08 +0000 2019,1158199980831719425,"@dcexaminer @TimRyan Just because there’s a bully in the white house, does NOT mean bullying should be tolerated...… https://t.co/aniOtHydnM",True,,,,en,1564971368402,"{'full_text': '@dcexaminer @TimRyan Just because there’s a bully in the white house, does NOT mean bullying should be tolerated... until it is held accountable, its followers will believe they are above the law too', 'display_text_range': [21, 199], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'dcexaminer', 'name': 'Washington Examiner', 'id': 18956073, 'id_str': '18956073', 'indices': [0, 11]}, {'screen_name': 'TimRyan', 'name': 'Tim Ryan', 'id': 466532637, 'id_str': '466532637', 'indices': [12, 20]}], 'symbols': []}}",,,
24205,5d47916f2f7dded2e4a632f3,Mon Aug 05 02:16:10 +0000 2019,1158199988700241921,"omg he’s the biggest carli bully ever, the other day we were playing fifa and he kick carli on purpose, he’s braver than the marines",False,,,,en,1564971370278,,,,
24206,5d4791702f7dded2e4a632f7,Mon Aug 05 02:16:10 +0000 2019,1158199990885507072,"Fuck You @Jim_Jordan n @GOP you have done NOTHING to solve the problems causing these massacres! Trump IS FUELING,… https://t.co/1BeUS1e9dJ",True,,,,en,1564971370799,"{'full_text': ""Fuck You @Jim_Jordan n @GOP you have done NOTHING to solve the problems causing these massacres! Trump IS FUELING, these horrible killings. It's his hateful,\xa0bullying, RACIST rants, that ultimately are behind these murders.  They are doing Trump's work!  TRUMP NEEDS STOPPED!"", 'display_text_range': [0, 275], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': 18166778, 'id_str': '18166778', 'indices': [9, 20]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [23, 27]}], 'symbols': []}}",,,
24207,5d4791702f7dded2e4a632f9,Mon Aug 05 02:16:10 +0000 2019,1158199991422345217,"Her antics and bullying on X factor was gross, however, she is an example of how when it comes to this so called “c… https://t.co/90OJIy7qoS",True,,,,en,1564971370927,"{'full_text': 'Her antics and bullying on X factor was gross, however, she is an example of how when it comes to this so called “cancel culture” it’s very misogynistic and unfair to women in the music industry. She’s very talented and a gifted writer for some of your faves.', 'display_text_range': [0, 259], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}}",,,
24208,5d4791712f7dded2e4a632fb,Mon Aug 05 02:16:11 +0000 2019,1158199995817816064,@TheUnitedLink Supporting this club gets me bullied at school ffs,False,,,,en,1564971371975,,,,
24209,5d4791722f7dded2e4a632fe,Mon Aug 05 02:16:12 +0000 2019,1158199999857090560,What even🤣🤣🤣,False,,,,en,1564971372938,,,,
24210,5d4791722f7dded2e4a63300,Mon Aug 05 02:16:13 +0000 2019,1158200001119563776,i'm not crying reading this thread you are,False,,,,en,1564971373239,,,,
24211,5d4791722f7dded2e4a63302,Mon Aug 05 02:16:13 +0000 2019,1158200002310758400,Afton Williamson says she left The Rookie because of 'racial discrimination' and 'bullying' #SmartNews  https://t.co/bBDVCR592Y,False,,,,en,1564971373523,,,False,
24212,5d4791792e05a0e0e895045b,Mon Aug 05 02:16:20 +0000 2019,1158200031444234240,US lawmakers bully Ireland over move to ban Israel's settlement goods | The Electronic Intifada https://t.co/LmkW4LmWQG,False,,,,en,1564971380469,,,False,
24213,5d47917a2e05a0e0e895045e,Mon Aug 05 02:16:21 +0000 2019,1158200034883715072,"@somkheleomkhulu @KhulaniQoma @somkheleomkhulu what is this performance in the video by the PP 🤣🤣🤣🤣🤣.... 

Imagine… https://t.co/FwQ3ftjUjV",True,,,,en,1564971381289,"{'full_text': '@somkheleomkhulu @KhulaniQoma @somkheleomkhulu what is this performance in the video by the PP 🤣🤣🤣🤣🤣.... \n\nImagine you bully, provoke &amp; fight with the President &amp; Minister then have the nerve to go to the altar 😳\nFor strength???!!!!\n\nCR &amp; PG must pray for themselves this is a Spiritual war nje once🍷🥖 https://t.co/qjkjs7Hxvl', 'display_text_range': [30, 313], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'somkheleomkhulu', 'name': 'Nkwali🕊', 'id': 957175846976016385, 'id_str': '957175846976016385', 'indices': [0, 16]}, {'screen_name': 'KhulaniQoma', 'name': 'Khulani Qoma', 'id': 2759458795, 'id_str': '2759458795', 'indices': [17, 29]}, {'screen_name': 'somkheleomkhulu', 'name': 'Nkwali🕊', 'id': 957175846976016385, 'id_str': '957175846976016385', 'indices': [30, 46]}], 'symbols': [], 'media': [{'id': 1158200029292707841, 'id_str': '1158200029292707841', 'indices': [314, 337], 'media_url': 'http://pbs.twimg.com/media/EBLAykzWwAEc7LO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBLAykzWwAEc7LO.jpg', 'url': 'https://t.co/qjkjs7Hxvl', 'display_url': 'pic.twitter.com/qjkjs7Hxvl', 'expanded_url': 'https://twitter.com/NiniQhawekazi/status/1158200034883715072/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 512, 'h': 343, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 512, 'h': 343, 'resize': 'fit'}, 'medium': {'w': 512, 'h': 343, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1158200029292707841, 'id_str': '1158200029292707841', 'indices': [314, 337], 'media_url': 'http://pbs.twimg.com/media/EBLAykzWwAEc7LO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EBLAykzWwAEc7LO.jpg', 'url': 'https://t.co/qjkjs7Hxvl', 'display_url': 'pic.twitter.com/qjkjs7Hxvl', 'expanded_url': 'https://twitter.com/NiniQhawekazi/status/1158200034883715072/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 512, 'h': 343, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 512, 'h': 343, 'resize': 'fit'}, 'medium': {'w': 512, 'h': 343, 'resize': 'fit'}}}]}}",,False,
